areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
nation,England,E92000001,2020-10-22,226,704443
nation,England,E92000001,2020-10-21,7870,704217
nation,England,E92000001,2020-10-20,18452,696347
nation,England,E92000001,2020-10-19,21416,677895
nation,England,E92000001,2020-10-18,11740,656479
nation,England,E92000001,2020-10-17,12248,644739
nation,England,E92000001,2020-10-16,14473,632491
nation,England,E92000001,2020-10-15,15163,618018
nation,England,E92000001,2020-10-14,16417,602855
nation,England,E92000001,2020-10-13,15402,586438
nation,England,E92000001,2020-10-12,16162,571036
nation,England,E92000001,2020-10-11,9603,554874
nation,England,E92000001,2020-10-10,10145,545271
nation,England,E92000001,2020-10-09,12996,535126
nation,England,E92000001,2020-10-08,15245,522130
nation,England,E92000001,2020-10-07,15177,506885
nation,England,E92000001,2020-10-06,14288,491708
nation,England,E92000001,2020-10-05,14019,477420
nation,England,E92000001,2020-10-04,9805,463401
nation,England,E92000001,2020-10-03,9694,453596
nation,England,E92000001,2020-10-02,11550,443902
nation,England,E92000001,2020-10-01,11293,432352
nation,England,E92000001,2020-09-30,10507,421059
nation,England,E92000001,2020-09-29,8720,410552
nation,England,E92000001,2020-09-28,8569,401832
nation,England,E92000001,2020-09-27,6025,393263
nation,England,E92000001,2020-09-26,5644,387238
nation,England,E92000001,2020-09-25,6043,381594
nation,England,E92000001,2020-09-24,6297,375551
nation,England,E92000001,2020-09-23,5886,369254
nation,England,E92000001,2020-09-22,5370,363368
nation,England,E92000001,2020-09-21,4693,357998
nation,England,E92000001,2020-09-20,4620,353305
nation,England,E92000001,2020-09-19,4183,348685
nation,England,E92000001,2020-09-18,4278,344502
nation,England,E92000001,2020-09-17,3940,340224
nation,England,E92000001,2020-09-16,3743,336284
nation,England,E92000001,2020-09-15,3048,332541
nation,England,E92000001,2020-09-14,2895,329493
nation,England,E92000001,2020-09-13,1711,326598
nation,England,E92000001,2020-09-12,2210,324887
nation,England,E92000001,2020-09-11,2857,322677
nation,England,E92000001,2020-09-10,3101,319820
nation,England,E92000001,2020-09-09,2851,316719
nation,England,E92000001,2020-09-08,3001,313868
nation,England,E92000001,2020-09-07,3464,310867
nation,England,E92000001,2020-09-06,2055,307403
nation,England,E92000001,2020-09-05,2190,305348
nation,England,E92000001,2020-09-04,2587,303158
nation,England,E92000001,2020-09-03,2667,300571
nation,England,E92000001,2020-09-02,2618,297904
nation,England,E92000001,2020-09-01,1930,295286
nation,England,E92000001,2020-08-31,1259,293356
nation,England,E92000001,2020-08-30,980,292097
nation,England,E92000001,2020-08-29,1046,291117
nation,England,E92000001,2020-08-28,1389,290071
nation,England,E92000001,2020-08-27,1337,288682
nation,England,E92000001,2020-08-26,1141,287345
nation,England,E92000001,2020-08-25,1059,286204
nation,England,E92000001,2020-08-24,1083,285145
nation,England,E92000001,2020-08-23,693,284062
nation,England,E92000001,2020-08-22,716,283369
nation,England,E92000001,2020-08-21,1004,282653
nation,England,E92000001,2020-08-20,1220,281649
nation,England,E92000001,2020-08-19,1071,280429
nation,England,E92000001,2020-08-18,925,279358
nation,England,E92000001,2020-08-17,1137,278433
nation,England,E92000001,2020-08-16,527,277296
nation,England,E92000001,2020-08-15,646,276769
nation,England,E92000001,2020-08-14,1045,276123
nation,England,E92000001,2020-08-13,1018,275078
nation,England,E92000001,2020-08-12,1092,274060
nation,England,E92000001,2020-08-11,1212,272968
nation,England,E92000001,2020-08-10,1353,271756
nation,England,E92000001,2020-08-09,557,270403
nation,England,E92000001,2020-08-08,635,269846
nation,England,E92000001,2020-08-07,864,269211
nation,England,E92000001,2020-08-06,978,268347
nation,England,E92000001,2020-08-05,943,267369
nation,England,E92000001,2020-08-04,921,266426
nation,England,E92000001,2020-08-03,939,265505
nation,England,E92000001,2020-08-02,513,264566
nation,England,E92000001,2020-08-01,494,264053
nation,England,E92000001,2020-07-31,624,263559
nation,England,E92000001,2020-07-30,855,262935
nation,England,E92000001,2020-07-29,974,262080
nation,England,E92000001,2020-07-28,782,261106
nation,England,E92000001,2020-07-27,810,260324
nation,England,E92000001,2020-07-26,514,259514
nation,England,E92000001,2020-07-25,492,259000
nation,England,E92000001,2020-07-24,714,258508
nation,England,E92000001,2020-07-23,734,257794
nation,England,E92000001,2020-07-22,749,257060
nation,England,E92000001,2020-07-21,691,256311
nation,England,E92000001,2020-07-20,753,255620
nation,England,E92000001,2020-07-19,413,254867
nation,England,E92000001,2020-07-18,466,254454
nation,England,E92000001,2020-07-17,548,253988
nation,England,E92000001,2020-07-16,640,253440
nation,England,E92000001,2020-07-15,725,252800
nation,England,E92000001,2020-07-14,650,252075
nation,England,E92000001,2020-07-13,689,251425
nation,England,E92000001,2020-07-12,351,250736
nation,England,E92000001,2020-07-11,422,250385
nation,England,E92000001,2020-07-10,520,249963
nation,England,E92000001,2020-07-09,681,249443
nation,England,E92000001,2020-07-08,671,248762
nation,England,E92000001,2020-07-07,558,248091
nation,England,E92000001,2020-07-06,656,247533
nation,England,E92000001,2020-07-05,540,246877
nation,England,E92000001,2020-07-04,383,246337
nation,England,E92000001,2020-07-03,539,245954
nation,England,E92000001,2020-07-02,560,245415
nation,England,E92000001,2020-07-01,608,244855
nation,England,E92000001,2020-06-30,570,244247
nation,England,E92000001,2020-06-29,667,243677
nation,England,E92000001,2020-06-28,411,243010
nation,England,E92000001,2020-06-27,503,242599
nation,England,E92000001,2020-06-26,644,242096
nation,England,E92000001,2020-06-25,636,241452
nation,England,E92000001,2020-06-24,729,240816
nation,England,E92000001,2020-06-23,730,240087
nation,England,E92000001,2020-06-22,815,239357
nation,England,E92000001,2020-06-21,552,238542
nation,England,E92000001,2020-06-20,629,237990
nation,England,E92000001,2020-06-19,812,237361
nation,England,E92000001,2020-06-18,944,236549
nation,England,E92000001,2020-06-17,913,235605
nation,England,E92000001,2020-06-16,991,234692
nation,England,E92000001,2020-06-15,938,233701
nation,England,E92000001,2020-06-14,745,232763
nation,England,E92000001,2020-06-13,788,232018
nation,England,E92000001,2020-06-12,933,231230
nation,England,E92000001,2020-06-11,915,230297
nation,England,E92000001,2020-06-10,1082,229382
nation,England,E92000001,2020-06-09,1058,228300
nation,England,E92000001,2020-06-08,988,227242
nation,England,E92000001,2020-06-07,665,226254
nation,England,E92000001,2020-06-06,722,225589
nation,England,E92000001,2020-06-05,1019,224867
nation,England,E92000001,2020-06-04,1143,223848
nation,England,E92000001,2020-06-03,1241,222705
nation,England,E92000001,2020-06-02,1353,221464
nation,England,E92000001,2020-06-01,1315,220111
nation,England,E92000001,2020-05-31,984,218796
nation,England,E92000001,2020-05-30,999,217812
nation,England,E92000001,2020-05-29,1368,216813
nation,England,E92000001,2020-05-28,1570,215445
nation,England,E92000001,2020-05-27,1612,213875
nation,England,E92000001,2020-05-26,1458,212263
nation,England,E92000001,2020-05-25,1377,210805
nation,England,E92000001,2020-05-24,1198,209428
nation,England,E92000001,2020-05-23,1300,208230
nation,England,E92000001,2020-05-22,1796,206930
nation,England,E92000001,2020-05-21,2273,205134
nation,England,E92000001,2020-05-20,2353,202861
nation,England,E92000001,2020-05-19,2585,200508
nation,England,E92000001,2020-05-18,2216,197923
nation,England,E92000001,2020-05-17,1589,195707
nation,England,E92000001,2020-05-16,1769,194118
nation,England,E92000001,2020-05-15,2131,192349
nation,England,E92000001,2020-05-14,2212,190218
nation,England,E92000001,2020-05-13,2881,188006
nation,England,E92000001,2020-05-12,2927,185125
nation,England,E92000001,2020-05-11,3068,182198
nation,England,E92000001,2020-05-10,2006,179130
nation,England,E92000001,2020-05-09,1792,177124
nation,England,E92000001,2020-05-08,2617,175332
nation,England,E92000001,2020-05-07,3202,172715
nation,England,E92000001,2020-05-06,3267,169513
nation,England,E92000001,2020-05-05,3145,166246
nation,England,E92000001,2020-05-04,2836,163101
nation,England,E92000001,2020-05-03,2629,160265
nation,England,E92000001,2020-05-02,2748,157636
nation,England,E92000001,2020-05-01,4091,154888
nation,England,E92000001,2020-04-30,4315,150797
nation,England,E92000001,2020-04-29,4738,146482
nation,England,E92000001,2020-04-28,4124,141744
nation,England,E92000001,2020-04-27,4031,137620
nation,England,E92000001,2020-04-26,3135,133589
nation,England,E92000001,2020-04-25,3377,130454
nation,England,E92000001,2020-04-24,4363,127077
nation,England,E92000001,2020-04-23,4563,122714
nation,England,E92000001,2020-04-22,4795,118151
nation,England,E92000001,2020-04-21,3973,113356
nation,England,E92000001,2020-04-20,3692,109383
nation,England,E92000001,2020-04-19,3470,105691
nation,England,E92000001,2020-04-18,4115,102221
nation,England,E92000001,2020-04-17,4079,98106
nation,England,E92000001,2020-04-16,4359,94027
nation,England,E92000001,2020-04-15,4233,89668
nation,England,E92000001,2020-04-14,3563,85435
nation,England,E92000001,2020-04-13,3447,81872
nation,England,E92000001,2020-04-12,2946,78425
nation,England,E92000001,2020-04-11,3083,75479
nation,England,E92000001,2020-04-10,3584,72396
nation,England,E92000001,2020-04-09,4058,68812
nation,England,E92000001,2020-04-08,4297,64754
nation,England,E92000001,2020-04-07,4582,60457
nation,England,E92000001,2020-04-06,4385,55875
nation,England,E92000001,2020-04-05,3085,51490
nation,England,E92000001,2020-04-04,3384,48405
nation,England,E92000001,2020-04-03,4106,45021
nation,England,E92000001,2020-04-02,4066,40915
nation,England,E92000001,2020-04-01,4100,36849
nation,England,E92000001,2020-03-31,3786,32749
nation,England,E92000001,2020-03-30,3523,28963
nation,England,E92000001,2020-03-29,2439,25440
nation,England,E92000001,2020-03-28,2375,23001
nation,England,E92000001,2020-03-27,2659,20626
nation,England,E92000001,2020-03-26,2615,17967
nation,England,E92000001,2020-03-25,2266,15352
nation,England,E92000001,2020-03-24,2026,13086
nation,England,E92000001,2020-03-23,2017,11060
nation,England,E92000001,2020-03-22,1209,9043
nation,England,E92000001,2020-03-21,1034,7834
nation,England,E92000001,2020-03-20,1082,6800
nation,England,E92000001,2020-03-19,930,5718
nation,England,E92000001,2020-03-18,909,4788
nation,England,E92000001,2020-03-17,679,3879
nation,England,E92000001,2020-03-16,547,3200
nation,England,E92000001,2020-03-15,398,2653
nation,England,E92000001,2020-03-14,314,2255
nation,England,E92000001,2020-03-13,393,1941
nation,England,E92000001,2020-03-12,415,1548
nation,England,E92000001,2020-03-11,353,1133
nation,England,E92000001,2020-03-10,226,780
nation,England,E92000001,2020-03-09,124,554
nation,England,E92000001,2020-03-08,50,430
nation,England,E92000001,2020-03-07,54,380
nation,England,E92000001,2020-03-06,73,326
nation,England,E92000001,2020-03-05,47,253
nation,England,E92000001,2020-03-04,49,206
nation,England,E92000001,2020-03-03,53,157
nation,England,E92000001,2020-03-02,39,104
nation,England,E92000001,2020-03-01,20,65
nation,England,E92000001,2020-02-29,5,45
nation,England,E92000001,2020-02-28,11,40
nation,England,E92000001,2020-02-27,7,29
nation,England,E92000001,2020-02-26,4,22
nation,England,E92000001,2020-02-25,5,18
nation,England,E92000001,2020-02-24,2,13
nation,England,E92000001,2020-02-23,1,11
nation,England,E92000001,2020-02-22,0,10
nation,England,E92000001,2020-02-21,1,10
nation,England,E92000001,2020-02-20,0,9
nation,England,E92000001,2020-02-19,0,9
nation,England,E92000001,2020-02-18,0,9
nation,England,E92000001,2020-02-17,0,9
nation,England,E92000001,2020-02-16,0,9
nation,England,E92000001,2020-02-15,0,9
nation,England,E92000001,2020-02-14,0,9
nation,England,E92000001,2020-02-13,0,9
nation,England,E92000001,2020-02-12,0,9
nation,England,E92000001,2020-02-11,1,9
nation,England,E92000001,2020-02-10,0,8
nation,England,E92000001,2020-02-09,1,8
nation,England,E92000001,2020-02-08,4,7
nation,England,E92000001,2020-02-07,0,3
nation,England,E92000001,2020-02-06,0,3
nation,England,E92000001,2020-02-05,1,3
nation,England,E92000001,2020-02-04,0,2
nation,England,E92000001,2020-02-03,0,2
nation,England,E92000001,2020-02-02,0,2
nation,England,E92000001,2020-02-01,0,2
nation,England,E92000001,2020-01-31,0,2
nation,England,E92000001,2020-01-30,2,2
nation,Northern Ireland,N92000002,2020-10-22,841,32286
nation,Northern Ireland,N92000002,2020-10-21,1135,31445
nation,Northern Ireland,N92000002,2020-10-20,1108,30310
nation,Northern Ireland,N92000002,2020-10-19,1093,29202
nation,Northern Ireland,N92000002,2020-10-18,828,28109
nation,Northern Ireland,N92000002,2020-10-17,875,27281
nation,Northern Ireland,N92000002,2020-10-16,1013,26406
nation,Northern Ireland,N92000002,2020-10-15,1151,25393
nation,Northern Ireland,N92000002,2020-10-14,1100,24242
nation,Northern Ireland,N92000002,2020-10-13,1123,23142
nation,Northern Ireland,N92000002,2020-10-12,1133,22019
nation,Northern Ireland,N92000002,2020-10-11,853,20886
nation,Northern Ireland,N92000002,2020-10-10,814,20033
nation,Northern Ireland,N92000002,2020-10-09,864,19219
nation,Northern Ireland,N92000002,2020-10-08,997,18355
nation,Northern Ireland,N92000002,2020-10-07,1048,17358
nation,Northern Ireland,N92000002,2020-10-06,812,16310
nation,Northern Ireland,N92000002,2020-10-05,718,15498
nation,Northern Ireland,N92000002,2020-10-04,618,14780
nation,Northern Ireland,N92000002,2020-10-03,630,14162
nation,Northern Ireland,N92000002,2020-10-02,706,13532
nation,Northern Ireland,N92000002,2020-10-01,487,12826
nation,Northern Ireland,N92000002,2020-09-30,645,12339
nation,Northern Ireland,N92000002,2020-09-29,397,11694
nation,Northern Ireland,N92000002,2020-09-28,301,11297
nation,Northern Ireland,N92000002,2020-09-27,273,10996
nation,Northern Ireland,N92000002,2020-09-26,270,10723
nation,Northern Ireland,N92000002,2020-09-25,245,10453
nation,Northern Ireland,N92000002,2020-09-24,286,10208
nation,Northern Ireland,N92000002,2020-09-23,222,9922
nation,Northern Ireland,N92000002,2020-09-22,172,9700
nation,Northern Ireland,N92000002,2020-09-21,135,9528
nation,Northern Ireland,N92000002,2020-09-20,124,9393
nation,Northern Ireland,N92000002,2020-09-19,161,9269
nation,Northern Ireland,N92000002,2020-09-18,168,9108
nation,Northern Ireland,N92000002,2020-09-17,170,8940
nation,Northern Ireland,N92000002,2020-09-16,138,8770
nation,Northern Ireland,N92000002,2020-09-15,108,8632
nation,Northern Ireland,N92000002,2020-09-14,120,8524
nation,Northern Ireland,N92000002,2020-09-13,91,8404
nation,Northern Ireland,N92000002,2020-09-12,107,8313
nation,Northern Ireland,N92000002,2020-09-11,73,8206
nation,Northern Ireland,N92000002,2020-09-10,79,8133
nation,Northern Ireland,N92000002,2020-09-09,98,8054
nation,Northern Ireland,N92000002,2020-09-08,56,7956
nation,Northern Ireland,N92000002,2020-09-07,72,7900
nation,Northern Ireland,N92000002,2020-09-06,106,7828
nation,Northern Ireland,N92000002,2020-09-05,91,7722
nation,Northern Ireland,N92000002,2020-09-04,131,7631
nation,Northern Ireland,N92000002,2020-09-03,108,7500
nation,Northern Ireland,N92000002,2020-09-02,91,7392
nation,Northern Ireland,N92000002,2020-09-01,65,7301
nation,Northern Ireland,N92000002,2020-08-31,54,7236
nation,Northern Ireland,N92000002,2020-08-30,35,7182
nation,Northern Ireland,N92000002,2020-08-29,44,7147
nation,Northern Ireland,N92000002,2020-08-28,87,7103
nation,Northern Ireland,N92000002,2020-08-27,79,7016
nation,Northern Ireland,N92000002,2020-08-26,70,6937
nation,Northern Ireland,N92000002,2020-08-25,65,6867
nation,Northern Ireland,N92000002,2020-08-24,45,6802
nation,Northern Ireland,N92000002,2020-08-23,52,6757
nation,Northern Ireland,N92000002,2020-08-22,42,6705
nation,Northern Ireland,N92000002,2020-08-21,80,6663
nation,Northern Ireland,N92000002,2020-08-20,72,6583
nation,Northern Ireland,N92000002,2020-08-19,41,6511
nation,Northern Ireland,N92000002,2020-08-18,43,6470
nation,Northern Ireland,N92000002,2020-08-17,53,6427
nation,Northern Ireland,N92000002,2020-08-16,20,6374
nation,Northern Ireland,N92000002,2020-08-15,22,6354
nation,Northern Ireland,N92000002,2020-08-14,57,6332
nation,Northern Ireland,N92000002,2020-08-13,51,6275
nation,Northern Ireland,N92000002,2020-08-12,40,6224
nation,Northern Ireland,N92000002,2020-08-11,38,6184
nation,Northern Ireland,N92000002,2020-08-10,44,6146
nation,Northern Ireland,N92000002,2020-08-09,25,6102
nation,Northern Ireland,N92000002,2020-08-08,28,6077
nation,Northern Ireland,N92000002,2020-08-07,17,6049
nation,Northern Ireland,N92000002,2020-08-06,18,6032
nation,Northern Ireland,N92000002,2020-08-05,29,6014
nation,Northern Ireland,N92000002,2020-08-04,19,5985
nation,Northern Ireland,N92000002,2020-08-03,18,5966
nation,Northern Ireland,N92000002,2020-08-02,9,5948
nation,Northern Ireland,N92000002,2020-08-01,10,5939
nation,Northern Ireland,N92000002,2020-07-31,13,5929
nation,Northern Ireland,N92000002,2020-07-30,11,5916
nation,Northern Ireland,N92000002,2020-07-29,11,5905
nation,Northern Ireland,N92000002,2020-07-28,13,5894
nation,Northern Ireland,N92000002,2020-07-27,12,5881
nation,Northern Ireland,N92000002,2020-07-26,1,5869
nation,Northern Ireland,N92000002,2020-07-25,4,5868
nation,Northern Ireland,N92000002,2020-07-24,14,5864
nation,Northern Ireland,N92000002,2020-07-23,12,5850
nation,Northern Ireland,N92000002,2020-07-22,8,5838
nation,Northern Ireland,N92000002,2020-07-21,12,5830
nation,Northern Ireland,N92000002,2020-07-20,3,5818
nation,Northern Ireland,N92000002,2020-07-19,3,5815
nation,Northern Ireland,N92000002,2020-07-18,7,5812
nation,Northern Ireland,N92000002,2020-07-17,9,5805
nation,Northern Ireland,N92000002,2020-07-16,19,5796
nation,Northern Ireland,N92000002,2020-07-15,15,5777
nation,Northern Ireland,N92000002,2020-07-14,7,5762
nation,Northern Ireland,N92000002,2020-07-13,3,5755
nation,Northern Ireland,N92000002,2020-07-12,4,5752
nation,Northern Ireland,N92000002,2020-07-11,6,5748
nation,Northern Ireland,N92000002,2020-07-10,4,5742
nation,Northern Ireland,N92000002,2020-07-09,5,5738
nation,Northern Ireland,N92000002,2020-07-08,6,5733
nation,Northern Ireland,N92000002,2020-07-07,5,5727
nation,Northern Ireland,N92000002,2020-07-06,8,5722
nation,Northern Ireland,N92000002,2020-07-05,2,5714
nation,Northern Ireland,N92000002,2020-07-04,1,5712
nation,Northern Ireland,N92000002,2020-07-03,8,5711
nation,Northern Ireland,N92000002,2020-07-02,3,5703
nation,Northern Ireland,N92000002,2020-07-01,4,5700
nation,Northern Ireland,N92000002,2020-06-30,2,5696
nation,Northern Ireland,N92000002,2020-06-29,4,5694
nation,Northern Ireland,N92000002,2020-06-28,5,5690
nation,Northern Ireland,N92000002,2020-06-27,4,5685
nation,Northern Ireland,N92000002,2020-06-26,3,5681
nation,Northern Ireland,N92000002,2020-06-25,5,5678
nation,Northern Ireland,N92000002,2020-06-24,4,5673
nation,Northern Ireland,N92000002,2020-06-23,8,5669
nation,Northern Ireland,N92000002,2020-06-22,4,5661
nation,Northern Ireland,N92000002,2020-06-21,3,5657
nation,Northern Ireland,N92000002,2020-06-20,5,5654
nation,Northern Ireland,N92000002,2020-06-19,13,5649
nation,Northern Ireland,N92000002,2020-06-18,7,5636
nation,Northern Ireland,N92000002,2020-06-17,5,5629
nation,Northern Ireland,N92000002,2020-06-16,11,5624
nation,Northern Ireland,N92000002,2020-06-15,19,5613
nation,Northern Ireland,N92000002,2020-06-14,8,5594
nation,Northern Ireland,N92000002,2020-06-13,10,5586
nation,Northern Ireland,N92000002,2020-06-12,10,5576
nation,Northern Ireland,N92000002,2020-06-11,10,5566
nation,Northern Ireland,N92000002,2020-06-10,16,5556
nation,Northern Ireland,N92000002,2020-06-09,11,5540
nation,Northern Ireland,N92000002,2020-06-08,14,5529
nation,Northern Ireland,N92000002,2020-06-07,5,5515
nation,Northern Ireland,N92000002,2020-06-06,8,5510
nation,Northern Ireland,N92000002,2020-06-05,24,5502
nation,Northern Ireland,N92000002,2020-06-04,11,5478
nation,Northern Ireland,N92000002,2020-06-03,11,5467
nation,Northern Ireland,N92000002,2020-06-02,21,5456
nation,Northern Ireland,N92000002,2020-06-01,24,5435
nation,Northern Ireland,N92000002,2020-05-31,26,5411
nation,Northern Ireland,N92000002,2020-05-30,13,5385
nation,Northern Ireland,N92000002,2020-05-29,20,5372
nation,Northern Ireland,N92000002,2020-05-28,28,5352
nation,Northern Ireland,N92000002,2020-05-27,33,5324
nation,Northern Ireland,N92000002,2020-05-26,28,5291
nation,Northern Ireland,N92000002,2020-05-25,41,5263
nation,Northern Ireland,N92000002,2020-05-24,31,5222
nation,Northern Ireland,N92000002,2020-05-23,54,5191
nation,Northern Ireland,N92000002,2020-05-22,33,5137
nation,Northern Ireland,N92000002,2020-05-21,56,5104
nation,Northern Ireland,N92000002,2020-05-20,76,5048
nation,Northern Ireland,N92000002,2020-05-19,73,4972
nation,Northern Ireland,N92000002,2020-05-18,63,4899
nation,Northern Ireland,N92000002,2020-05-17,38,4836
nation,Northern Ireland,N92000002,2020-05-16,40,4798
nation,Northern Ireland,N92000002,2020-05-15,66,4758
nation,Northern Ireland,N92000002,2020-05-14,74,4692
nation,Northern Ireland,N92000002,2020-05-13,75,4618
nation,Northern Ireland,N92000002,2020-05-12,93,4543
nation,Northern Ireland,N92000002,2020-05-11,77,4450
nation,Northern Ireland,N92000002,2020-05-10,62,4373
nation,Northern Ireland,N92000002,2020-05-09,54,4311
nation,Northern Ireland,N92000002,2020-05-08,72,4257
nation,Northern Ireland,N92000002,2020-05-07,97,4185
nation,Northern Ireland,N92000002,2020-05-06,80,4088
nation,Northern Ireland,N92000002,2020-05-05,75,4008
nation,Northern Ireland,N92000002,2020-05-04,75,3933
nation,Northern Ireland,N92000002,2020-05-03,55,3858
nation,Northern Ireland,N92000002,2020-05-02,90,3803
nation,Northern Ireland,N92000002,2020-05-01,100,3713
nation,Northern Ireland,N92000002,2020-04-30,116,3613
nation,Northern Ireland,N92000002,2020-04-29,93,3497
nation,Northern Ireland,N92000002,2020-04-28,75,3404
nation,Northern Ireland,N92000002,2020-04-27,71,3329
nation,Northern Ireland,N92000002,2020-04-26,45,3258
nation,Northern Ireland,N92000002,2020-04-25,54,3213
nation,Northern Ireland,N92000002,2020-04-24,83,3159
nation,Northern Ireland,N92000002,2020-04-23,73,3076
nation,Northern Ireland,N92000002,2020-04-22,98,3003
nation,Northern Ireland,N92000002,2020-04-21,131,2905
nation,Northern Ireland,N92000002,2020-04-20,112,2774
nation,Northern Ireland,N92000002,2020-04-19,41,2662
nation,Northern Ireland,N92000002,2020-04-18,85,2621
nation,Northern Ireland,N92000002,2020-04-17,156,2536
nation,Northern Ireland,N92000002,2020-04-16,138,2380
nation,Northern Ireland,N92000002,2020-04-15,133,2242
nation,Northern Ireland,N92000002,2020-04-14,95,2109
nation,Northern Ireland,N92000002,2020-04-13,107,2014
nation,Northern Ireland,N92000002,2020-04-12,73,1907
nation,Northern Ireland,N92000002,2020-04-11,67,1834
nation,Northern Ireland,N92000002,2020-04-10,95,1767
nation,Northern Ireland,N92000002,2020-04-09,101,1672
nation,Northern Ireland,N92000002,2020-04-08,102,1571
nation,Northern Ireland,N92000002,2020-04-07,130,1469
nation,Northern Ireland,N92000002,2020-04-06,106,1339
nation,Northern Ireland,N92000002,2020-04-05,60,1233
nation,Northern Ireland,N92000002,2020-04-04,87,1173
nation,Northern Ireland,N92000002,2020-04-03,103,1086
nation,Northern Ireland,N92000002,2020-04-02,105,983
nation,Northern Ireland,N92000002,2020-04-01,103,878
nation,Northern Ireland,N92000002,2020-03-31,112,775
nation,Northern Ireland,N92000002,2020-03-30,84,663
nation,Northern Ireland,N92000002,2020-03-29,62,579
nation,Northern Ireland,N92000002,2020-03-28,76,517
nation,Northern Ireland,N92000002,2020-03-27,68,441
nation,Northern Ireland,N92000002,2020-03-26,76,373
